24448	1664	8
24448	2501	10
24452	775	8
24452	1560	10
24452	1705	10
24452	1709	6
24452	2668	10
24452	3155	10
24452	3232	10
24452	3370	10
24452	4510	10
24452	4710	10
24476	68	8
24476	115	8
24476	245	8
24476	446	10
24476	925	10
24476	1440	10
24476	3218	8
24492	13	10
24492	285	6
24492	1133	10
24492	1206	6
24492	2022	10
24493	332	10
24493	793	10
24493	2416	10
24493	2584	8
24493	3153	10
24493	3175	10
24493	3374	8
24493	3549	10
24495	298	8
24495	461	10
24495	543	10
24495	1210	10
24495	2698	8
24495	2969	2
24499	340	10
24499	957	10
24499	1397	10
24499	1505	10
24499	1681	10
24501	244	10
24501	694	10
24501	752	8
24501	915	10
24501	917	10
24501	1157	10
24501	2197	8
24501	3216	10
24531	475	10
24531	860	10
24531	1154	10
24531	1494	8
24531	2037	8
24532	83	8
24532	272	10
24532	475	10
24532	645	8
24532	1706	10
24547	421	10
24547	567	10
24547	2247	10
24547	3269	6
24547	3647	10
24547	4369	10
24549	355	8
24549	794	10
24549	1078	10
24549	1332	8
24549	1532	10
24549	1729	8
24549	2265	10
24549	4330	10
24589	4	8
24589	141	8
24589	225	6
24589	1375	10
24589	2918	8
24637	1709	10
24637	1725	10
24637	2088	10
24637	3738	10
24650	357	10
24650	1449	8
24650	1523	10
24650	1558	10
24650	1582	10
24650	1965	10
24650	2425	10
24650	2644	8
24650	2709	10
24650	4319	10
24660	390	8
24660	892	10
24660	1016	10
24660	1106	10
24660	1194	10
24660	1427	10
24660	1714	8
24660	1989	10
24660	2107	8
24660	2115	8
24660	2616	8
24660	2730	8
24660	2837	8
24660	3316	8
24660	3742	10
24660	3888	10
24660	3891	10
24660	3909	10
24660	4239	10
24660	4635	10
24660	4677	10
24660	5011	10
24660	5243	8
24677	1242	10
24677	2830	8
24677	3287	10
24677	3362	8
24677	3434	10
24691	701	10
24691	721	8
24691	1017	8
24691	1336	8
24691	1553	10
24691	1558	8
24691	2223	10
24691	2486	8
24691	3471	10
24694	121	6
24694	278	10
24694	555	10
24694	780	10
24694	1524	10
24694	1700	10
24694	2261	10
24694	2303	8
24694	3433	8
24694	3842	10
24695	1073	10
24695	1131	8
24695	1916	8
24695	3311	8
24695	3643	8
24706	11	10
24706	1587	10
24706	2224	10
24706	2233	10
24706	3610	10
24707	131	10
24707	158	10
24707	247	10
24707	325	10
24707	791	8
24707	1706	10
24707	1973	8
24724	196	4
24724	356	10
24724	440	8
24724	937	6
24724	1063	10
24724	2832	10
24726	654	8
24726	1121	10
24726	1968	8
24726	2459	8
24726	3494	6
24726	4532	8
24785	169	10
24785	190	8
24785	348	8
24785	1041	10
24785	1247	10
24805	122	4
24805	282	10
24805	507	10
24805	2036	10
24805	2349	10
24805	3330	8
24805	3808	10
24820	132	10
24820	595	6
24820	1567	10
24820	2119	10
24820	3382	10
24828	250	10
24828	329	10
24828	446	8
24828	917	8
24828	968	10
24828	1467	10
24829	397	8
24829	692	10
24829	1170	10
24829	2570	8
24829	4184	10
24839	96	10
24839	255	8
24839	861	10
24839	2349	8
24839	4456	10
24849	68	10
24849	96	10
24849	225	10
24849	543	10
24849	3114	10
24850	225	10
24850	254	10
24850	429	10
24850	431	8
24850	540	10
24850	1964	10
24850	2109	10
24862	81	10
24862	122	8
24862	270	10
24862	291	6
24862	889	10
24862	992	10
24862	1414	10
24862	1452	8
24862	1512	10
24862	1657	10
24862	2827	10
24862	2986	10
24862	3100	10
24862	4178	10
24868	132	10
24868	415	10
24868	2351	8
24868	4009	8
24869	372	10
24869	511	8
24869	611	6
24869	1256	8
24869	3075	8
24877	147	8
24877	364	10
24877	390	6
24877	1404	8
24877	2130	8
24877	2346	8
24877	2512	10
24877	3080	8
24877	3527	8
24881	13	10
24881	129	8
24881	230	10
24881	258	6
24881	930	10
24881	2123	10
24889	23	10
24889	559	8
24889	717	10
24889	1467	4
24889	1736	10
24906	1430	6
24906	1468	10
24906	1689	6
24906	2425	10
24906	3431	2
24906	3723	6
24907	575	8
24907	917	10
24907	2829	10
24907	2865	10
24907	3459	8
24908	315	10
24908	526	10
24908	1309	10
24908	1449	6
24908	1612	10
24908	1827	4
24908	2935	10
24908	3241	8
24908	4108	4
24908	4209	8
24917	176	10
24917	878	8
24917	900	10
24917	2103	10
24917	2363	8
24917	4029	10
24922	36	8
24922	382	10
24922	1391	10
24922	1671	8
24922	1968	8
24936	28	10
24936	53	10
24936	1072	10
24936	2354	8
24936	2986	10
24936	3303	10
24936	3321	8
24936	3334	10
24936	4186	10
24936	4220	6
24952	51	6
24952	319	10
24952	1179	10
24952	1196	10
24952	1229	6
24952	2302	8
24952	2724	10
24952	3022	8
24952	3794	6
24952	4807	6
24952	4866	10
24965	263	10
24965	935	10
24965	1055	8
24965	1101	10
24965	1347	10
24998	184	10
24998	605	10
24998	925	10
24998	1115	10
24998	1414	10
24998	2093	10
25022	126	10
25022	418	10
25022	1631	10
25022	2392	10
25022	3321	4
25022	3590	4
25022	3645	10
25022	4236	10
25052	85	8
25052	92	10
25052	272	10
25052	713	10
25052	981	10
25091	1572	10
25091	2508	10
25091	2808	10
25091	3016	10
25091	3296	10
25091	3468	6
25091	4256	8
25091	4371	10
25091	4768	6
25091	5301	8
25093	1085	10
25093	2705	8
25093	3055	8
25093	3847	8
25093	4003	10
25102	361	10
25102	1021	10
25102	1638	8
25102	2076	8
25102	2319	10
25102	2894	8
25102	2979	10
25102	3017	8
25102	3274	10
25102	5253	10
25107	415	10
25107	980	8
25107	2055	10
25107	2818	8
25107	3898	10
25114	2	10
25114	8	10
25114	78	10
25114	149	10
25114	769	6
25114	1112	10
25114	1686	10
25120	1409	6
25120	1827	8
25120	2587	10
25120	3155	10
25120	3473	8
25120	4198	10
25132	17	8
25132	78	10
25132	187	10
25132	665	10
25132	956	10
25139	2180	10
25139	2269	10
25139	2416	10
25139	2587	8
25139	5021	8
25149	147	10
25149	294	10
25149	304	10
25149	382	10
25149	1857	10
25149	2747	8
25167	302	10
25167	469	10
25167	953	8
25167	1206	10
25167	1302	10
25167	1454	10
25167	1628	10
25167	1841	8
25167	2660	10
25167	3155	8
25167	3748	10
25167	4299	10
25167	4559	6
25174	1028	10
25174	3129	10
25174	3588	6
25174	4409	6
25174	4576	10
25174	4826	8
25176	4	8
25176	36	10
25176	432	10
25176	2351	8
25176	3656	10
25181	11	10
25181	238	8
25181	577	10
25181	632	10
25181	938	10
25186	4	8
25186	11	10
25186	150	10
25186	158	10
25186	213	10
25186	2761	10
25186	4606	8
25191	145	10
25191	199	10
25191	1123	10
25191	1219	10
25191	2477	10
25194	256	10
25194	451	10
25194	516	6
25194	595	10
25194	2597	10
25198	53	8
25198	111	6
25198	196	8
25198	306	10
25198	553	10
25198	3386	10
25198	3557	8
25199	122	10
25199	2159	10
25199	2273	10
25199	4280	10
25199	4559	8
25199	4816	8
25202	676	10
25202	1607	8
25202	2916	10
25202	3146	10
25202	4560	10
25241	286	10
25241	469	10
25241	499	10
25241	540	10
25241	543	10
25241	611	10
25241	1423	10
25241	1711	10
25241	1730	10
25241	2265	10
25241	2542	10
25257	152	10
25257	875	10
25257	925	10
25257	2428	10
25257	4606	8
25261	200	8
25261	206	8
25261	530	4
25261	1601	10
25261	2881	10
25261	4321	10
25261	4679	8
25273	357	10
25273	416	10
25273	426	10
25273	468	8
25273	484	10
25273	1359	10
25273	1604	10
25273	1664	10
25273	1954	8
25273	2189	8
25273	3316	10
25273	3793	8
25279	42	10
25279	576	8
25279	888	10
25279	1382	6
25279	1391	10
25284	204	8
25284	676	8
25284	1386	10
25284	2569	10
25284	2887	8
25305	168	8
25305	954	6
25305	1581	10
25305	1849	8
25305	2742	10
25305	2978	6
25306	225	10
25306	473	10
25306	640	10
25306	1003	8
25306	1281	10
25312	350	8
25312	1553	10
25312	1971	8
25312	2849	10
25312	3858	10
25324	1246	10
25324	2319	10
25324	2847	10
25324	3564	10
25343	137	10
25343	410	10
25343	697	8
25343	847	10
25343	1021	10
25343	1205	8
25362	76	6
25362	306	8
25362	607	10
25362	827	10
25362	1104	10
25362	1234	8
25362	1541	10
25362	2619	8
25362	3445	10
25372	97	10
25372	147	10
25372	429	10
25372	433	10
25372	1123	8
25372	1246	10
25372	2125	10
25372	3201	10
25377	111	8
25377	558	10
25377	701	10
25377	1863	8
25377	1933	8
25377	2891	8
25377	3643	8
25377	3840	10
25392	39	10
25392	194	10
25392	245	8
25392	881	8
25392	1062	6
25392	1580	10
25392	3157	8
25418	137	10
25418	153	8
25418	230	10
25418	1589	10
25418	2042	8
25418	3121	10
25436	411	10
25436	916	10
25436	1206	10
25436	1706	10
25436	2068	6
25436	2182	10
25436	4082	10
25436	4196	10
25447	2090	10
25447	2440	10
25447	2468	10
25447	3738	10
25447	4572	10
25447	5175	10
25448	17	8
25448	45	10
25448	333	10
25448	454	6
25448	574	10
25448	620	10
25448	1124	10
25448	1664	4
25448	1885	10
25448	2187	10
25448	3004	10
25448	4263	10
25476	261	10
25476	543	10
25476	596	8
25476	645	8
25476	706	10
25476	1270	10
25477	337	8
25477	652	8
25477	1875	10
25477	2005	10
25477	2334	10
25485	51	8
25485	566	10
25485	996	10
25485	1026	10
25485	1211	10
25485	1269	8
25485	1328	8
25485	1483	10
25485	1612	10
25485	1954	6
25485	1972	10
25485	2195	8
25485	2431	8
25485	2488	6
25485	2748	8
25485	3628	8
25485	4417	10
25507	575	10
25507	1954	8
25507	2369	8
25507	2656	10
25507	3158	10
25507	3958	8
25507	4514	4
25507	4574	8
25507	5064	10
25518	340	10
25518	479	10
25518	893	10
25518	1327	10
25518	1622	10
25518	2696	10
25518	3163	10
25522	20	10
25522	214	8
25522	261	8
25522	286	10
25522	368	10
25522	701	8
25522	968	10
25522	1302	10
25522	1612	10
25522	1833	10
25522	3343	10
25534	189	10
25534	348	8
25534	582	10
25534	2639	10
25534	3428	8
25578	308	6
25578	364	8
25578	621	10
25578	793	10
25578	926	10
25578	2348	10
25588	64	6
25588	993	10
25588	1593	10
25588	1831	6
25588	2889	10
25588	3147	10
25588	3521	10
25588	3917	8
25588	4374	8
25588	4578	6
25628	194	10
25628	609	6
25628	839	10
25628	1755	8
25628	2030	10
25628	2081	10
25648	121	10
25648	1589	10
25648	2014	8
25648	2415	10
25648	2704	10
25648	3007	10
25648	3275	10
25648	4499	10
25705	257	10
25705	1382	10
25705	3317	10
25705	3378	10
25705	3936	10
25732	524	10
25732	584	10
25732	1560	10
25732	2733	8
25732	4311	10
25732	4389	8
25732	5255	8
25735	94	8
25735	132	10
25735	189	8
25735	286	10
25735	880	10
25739	2	4
25739	226	10
25739	500	10
25739	597	8
25739	851	8
25739	1103	6
25739	1254	6
25739	1822	8
25739	2335	8
25739	3007	8
25741	141	8
25741	1147	8
25741	1608	10
25741	1948	10
25741	4524	8
25757	93	6
25757	151	10
25757	511	8
25757	949	6
25757	1733	8
25757	1972	8
25757	1990	8
25769	2245	6
25769	3298	10
25769	4232	8
25769	4587	10
25775	519	8
25775	989	10
25775	1167	8
25775	1510	10
25775	1600	10
25806	4	10
25806	310	4
25806	416	10
25806	589	10
25806	1102	6
25806	2182	8
25806	2552	10
25806	2584	6
25806	2800	10
25806	3415	6
25806	3621	10
25806	3882	10
25806	4159	8
25806	4399	8
25819	4	10
25819	149	10
25819	433	10
25819	805	10
25819	2126	10
25819	2782	10
25819	2926	8
25819	4429	10
25824	158	10
25824	346	8
25824	689	10
25824	1087	6
25824	1137	8
25832	158	10
25832	410	10
25832	1465	10
25832	3621	10
25832	3681	10
25832	4388	10
25835	818	10
25835	1152	10
25835	1430	10
25835	2415	10
25835	2724	10
25886	968	8
25886	1111	8
25886	1544	8
25886	1933	10
25886	2348	6
25891	360	10
25891	728	10
25891	1118	10
25891	1143	8
25891	1160	4
25891	1246	10
25891	3294	10
25903	197	8
25903	1393	10
25903	1964	8
25903	2182	8
25903	2267	10
25903	2449	8
25903	2715	8
25912	14	10
25912	305	10
25912	1968	10
25912	2510	10
25912	4483	8
25912	5004	8
25935	935	10
25935	2355	10
25935	2527	10
25935	3781	4
25935	4296	4
25956	281	10
25956	436	10
25956	576	8
25956	1317	8
25956	1346	10
25956	1829	8
25956	1869	10
25956	2870	10
25956	3142	6
25972	158	8
25972	218	10
25972	222	8
25972	412	8
25972	533	8
25972	1073	8
25972	2709	10
25972	2769	10
25972	4884	10
25982	717	10
25982	880	8
25982	1446	10
25982	2002	10
25982	4311	8
25985	618	10
25985	630	10
25985	1642	10
25985	2269	6
25985	2351	10
25985	3892	8
25988	722	10
25988	1560	10
25988	2259	4
25988	2313	10
25988	2915	10
25988	2931	10
25988	3059	10
25991	206	8
25991	797	4
25991	1029	4
25991	1282	8
25991	1308	8
25991	1396	10
25991	1526	6
25991	1578	8
25991	1827	6
25991	1829	10
25991	2713	10
25991	2870	10
25991	3039	10
25991	3155	10
25991	4058	10
25991	5096	10
25994	247	6
25994	489	8
25994	1011	8
25994	1309	8
25994	1423	10
25994	3068	8
26003	139	10
26003	152	8
26003	158	8
26003	1771	10
26003	4106	10
26016	327	8
26016	338	10
26016	728	10
26016	1908	10
26016	2721	10
26021	17	8
26021	402	10
26021	652	8
26021	658	10
26021	2135	10
26022	66	10
26022	270	6
26022	1840	10
26022	2098	10
26022	2745	10
26022	3276	10
26022	3369	10
26043	162	10
26043	305	10
26043	1000	6
26043	2913	10
26043	4196	10
26045	114	6
26045	195	10
26045	338	8
26045	576	10
26045	2044	10
26049	449	10
26049	485	10
26049	882	10
26049	966	10
26049	1431	10
26049	1589	10
26049	1682	10
26049	1849	10
26049	2313	10
26049	2660	10
26049	2787	10
26049	3962	10
26049	4345	10
26065	25	8
26065	28	8
26065	562	10
26065	2515	6
26065	2687	6
26077	371	8
26077	2449	8
26077	2834	8
26077	3641	8
26077	4598	10
26080	395	10
26080	843	10
26080	2985	6
26080	3004	4
26080	3234	10
26080	3862	8
26080	4600	8
26082	55	10
26082	184	10
26082	1977	8
26082	3029	10
26082	4307	10
26104	544	10
26104	544	10
26104	1268	10
26104	2969	6
26104	4602	10
26107	78	10
26107	1309	10
26107	1721	8
26107	1827	10
26107	2014	6
26107	2357	10
26107	2415	10
26107	3137	10
26107	3146	10
26107	3608	10
26117	61	8
26117	66	8
26117	128	10
26117	308	8
26117	1351	10
26125	261	8
26125	305	6
26125	672	6
26125	697	8
26125	1730	6
26125	4605	10
26141	53	8
26141	114	8
26141	291	10
26141	385	10
26141	981	10
26141	1711	10
26141	2917	8
26158	114	10
26158	306	10
26158	761	10
26158	880	10
26158	937	10
26158	2687	10
26160	10	10
26160	66	8
26160	67	10
26160	137	10
26160	139	10
26160	327	10
26160	531	10
26160	672	8
26160	783	10
26160	793	8
26160	2123	10
26160	2681	8
26160	4606	10
26169	55	10
26169	55	10
26169	114	10
26169	187	10
26169	199	8
26169	232	8
26169	867	10
26169	906	10
26169	1116	10
26169	1145	10
26169	2832	10
26179	1066	10
26179	1108	10
26179	2310	10
26179	3830	10
26179	3987	8
26179	5302	6
26195	121	10
26195	1045	8
26195	2769	10
26195	3536	8
26195	3568	8
26195	5426	10
26199	1267	10
26199	1907	10
26199	1972	10
26199	2173	10
26199	5142	10
26206	801	10
26206	1160	10
26206	1769	10
26206	2399	10
26206	2986	10
26206	4593	10
26237	1642	8
26237	2148	6
26237	2202	10
26237	2375	8
26237	3600	10
26237	4613	10
26237	4615	10
26237	4684	8
26250	281	10
26250	392	10
26250	392	10
26250	594	8
26250	1356	10
26250	2241	8
26250	2311	8
26290	463	8
26290	796	8
26290	816	6
26290	1439	8
26290	1582	10
26315	729	10
26315	1171	8
26315	1516	6
26315	1571	10
26315	1834	10
26315	1938	4
26315	2019	8
26315	2251	10
26315	2784	4
26315	3036	6
26315	3080	10
26315	3266	10
26315	3816	10
26332	296	8
26332	411	8
26332	1620	6
26332	1661	8
26332	2892	10
26341	87	10
26341	152	10
26341	672	8
26341	1444	10
26341	2528	10
26341	2542	10
26341	2756	10
26343	171	8
26343	425	10
26343	836	8
26343	1080	10
26343	3689	10
26392	155	8
26392	335	6
26392	349	8
26392	402	10
26392	431	8
26392	626	10
26392	629	10
26392	797	10
26392	911	10
26392	916	10
26392	1154	8
26392	1472	10
26392	1510	10
26392	1928	8
26404	196	10
26404	251	10
26404	566	10
26404	1599	10
26404	1643	10
26404	2078	10
26404	2676	6
26404	2741	10
26432	98	10
26432	380	6
26432	452	10
26432	1047	10
26432	1520	10
26453	17	4
26453	1000	6
26453	1469	6
26453	3567	10
26475	4	10
26475	12	10
26475	36	8
26475	175	8
26475	590	10
26475	640	10
26475	656	10
26475	1281	8
26475	1469	6
26475	2051	8
26475	2764	8
26475	3276	8
26492	187	8
26492	338	8
26492	728	10
26492	896	10
26492	1688	8
26496	1276	10
26496	1308	10
26496	3388	6
26496	3825	10
26496	4244	8
26498	922	8
26498	1194	8
26498	1267	10
26498	1407	8
26498	2294	10
26498	2450	8
26498	2881	10
26498	2884	8
26498	3351	6
26498	4119	10
26510	489	10
26510	1108	10
26510	1266	8
26510	1458	8
26510	2071	8
26525	23	6
26525	196	8
26525	380	8
26525	444	8
26525	523	6
26525	1607	4
26525	1728	8
26533	336	8
26533	401	8
26533	1018	10
26533	1191	8
26533	3194	10
26562	312	10
26562	1855	10
26562	1910	8
26562	2269	10
26562	2760	10
26562	3429	10
26562	3489	10
26562	3607	10
26562	4508	10
26562	4686	10
26562	4809	10
26562	5347	10
26562	5486	10
26586	616	8
26586	723	8
26586	966	10
26586	1593	10
26586	2073	10
26586	2825	10
26586	3156	8
26586	3184	8
26590	17	6
26590	866	8
26590	1206	6
26590	1277	8
26590	1717	10
26590	1912	8
26590	2897	6
26590	3164	8
26590	3556	10
26607	66	10
26607	250	6
26607	310	10
26607	482	10
26607	832	10
26607	1356	10
26613	210	8
26613	305	10
26613	464	8
26613	472	8
26613	2261	8
26625	1151	10
26625	1266	10
26625	1792	10
26625	2163	8
26625	2188	10
26625	2931	8
26625	3627	10
26625	4366	10
26633	385	10
26633	1439	8
26633	1664	10
26633	2465	10
26633	2576	4
26646	115	10
26646	566	10
26646	959	10
26646	1205	10
26646	1217	10
26650	1745	8
26650	2231	8
26650	3494	10
26650	3856	8
26650	3952	10
26662	1018	10
26662	2496	6
26662	2534	4
26662	3007	10
26662	4799	10
26662	4900	4
26668	257	8
26668	541	10
26668	665	10
26668	803	10
26668	803	10
26668	1084	8
26668	1243	10
26668	2860	10
26668	2884	10
26668	3153	6
26668	3330	10
26668	3682	6
26668	3969	8
26675	224	8
26675	573	10
26675	3103	10
26675	3423	8
26682	311	10
26682	464	10
26682	471	10
26682	907	10
26682	1190	10
26682	1547	10
26682	2198	10
26682	2653	10
26682	3203	10
26682	3224	10
26682	5377	10
26706	23	10
26706	87	10
26706	281	10
26706	650	6
26706	1018	10
26706	2043	10
26706	2237	8
26706	2650	8
26711	996	10
26711	1681	10
26711	2314	10
26711	3366	8
26711	4400	10
26743	351	8
26743	1528	10
26743	1821	10
26743	2314	10
26743	2328	10
26743	2336	10
26743	2589	6
26743	2656	10
26743	3210	10
26743	3294	10
26743	3971	6
26745	306	10
26745	1391	8
26745	2631	10
26745	3859	8
26745	4658	10
26745	4683	10
26750	4	4
26750	491	10
26750	707	6
26750	1044	10
26750	1054	8
26750	1978	8
26750	2446	8
26750	3365	10
26757	189	10
26757	238	10
26757	441	10
26757	534	10
26757	2084	10
26773	737	10
26773	1180	10
26773	1211	8
26773	3707	8
26773	3800	10
26788	453	10
26788	536	6
26788	1330	10
26788	1499	6
26788	2851	8
26824	216	6
26824	463	10
26824	812	10
26824	1058	10
26824	1438	8
26824	1803	6
26824	3128	6
26905	82	8
26905	348	8
26905	2515	8
26905	3383	10
26905	3682	10
26920	357	10
26920	739	10
26920	2499	8
26920	2768	10
26920	3010	10
26920	3155	10
26920	4805	10
26923	64	10
26923	661	8
26923	1577	10
26923	1612	10
26923	1675	8
26923	2267	10
26923	2321	8
26923	2536	8
26932	658	8
26932	1181	8
26932	1558	8
26932	2438	10
26932	2889	6
26950	416	10
26950	651	10
26950	1071	8
26950	1277	8
26950	2038	6
26950	2947	8
26950	3578	10
26950	3853	6
26959	30	6
26959	149	8
26959	473	4
26959	2045	10
26959	2968	6
26959	4410	10
26976	197	8
26976	270	8
26976	1155	6
26976	2568	10
26976	2699	8
26976	4254	6
26978	576	8
26978	795	10
26978	2184	10
26978	3164	10
26978	3218	10
26979	4	10
26979	8	10
26979	23	10
26979	88	10
26979	823	10
26979	1144	10
26992	1472	6
26992	1502	6
26992	1749	8
26992	1848	8
26992	3421	6
26992	4604	10
26998	297	8
26998	325	10
26998	363	10
26998	369	10
26998	1122	10
26998	4611	10
27002	9	10
27002	1078	8
27002	1347	10
27002	1968	10
27002	3283	8
27017	570	8
27017	1362	10
27017	1853	8
27017	2454	6
27017	2986	10
27025	85	10
27025	169	10
27025	674	10
27025	860	10
27025	867	6
27025	2794	8
27025	3783	8
27041	490	10
27041	2163	2
27041	2415	10
27041	2440	8
27041	2906	4
27041	3053	8
27041	3803	10
27041	4007	10
27065	106	8
27065	1243	8
27065	1434	10
27065	3155	10
27065	3540	8
27065	3771	8
27065	3896	6
27067	1012	8
27067	1952	6
27067	2155	10
27067	2158	6
27067	2650	8
27067	2816	8
27080	357	10
27080	1144	10
27080	1346	10
27080	2267	10
27080	2879	8
27093	195	6
27093	438	10
27093	543	10
27093	1534	8
27093	3386	10
27096	13	10
27096	84	10
27096	188	10
27096	565	10
27096	1035	10
27096	1498	10
27096	1711	10
27096	1842	10
27096	1901	10
27096	2369	8
27096	2664	8
27096	2945	8
27096	3497	10
27096	3891	10
27096	4270	10
27096	4382	8
27096	4559	10
27096	4788	10
27096	5086	8
27099	571	8
27099	1179	10
27099	1820	6
27099	2011	10
27099	3142	10
27099	3458	6
27099	4310	10
27124	1101	10
27124	1858	10
27124	2111	10
27124	2382	10
27124	3192	10
27150	71	8
27150	96	10
27150	196	10
27150	336	8
27150	1871	8
27150	2851	10
27150	4439	6
27154	464	6
27154	546	10
27154	1153	10
27154	2068	8
27154	4359	8
27178	628	10
27178	942	10
27178	1853	10
27178	1999	6
27178	3302	10
27178	3954	10
27178	4234	10
27178	4478	10
27208	353	10
27208	634	10
27208	2558	4
27208	3051	10
27208	3226	10
27217	53	10
27217	306	10
27217	461	6
27217	728	10
27217	1700	10
27217	1881	10
27221	9	10
27221	17	10
27221	728	8
27221	1183	8
27221	1259	10
27221	2027	8
27221	2270	8
27221	2550	8
27229	586	10
27229	1213	10
27229	1309	10
27229	1478	10
27229	1554	10
27229	1642	10
27229	1712	10
27229	3489	10
27229	3738	10
27246	36	10
27246	305	10
27246	1133	8
27246	1704	8
27246	1748	10
27246	3027	10
27265	439	6
27265	744	10
27265	1326	10
27265	1342	10
27265	2137	10
27265	2573	10
27265	3709	10
27265	3979	10
27265	3996	8
27265	4071	10
27283	306	10
27283	557	8
27283	656	10
27283	2315	8
27283	3144	8
27292	1590	10
27292	2326	10
27292	3449	10
27292	4323	8
27292	4691	10
27305	530	10
27305	592	8
27305	902	10
27305	927	10
27305	1607	10
27344	111	10
27344	147	10
27344	187	10
27344	308	8
27344	1137	10
27374	926	10
27374	1259	10
27374	1655	10
27374	2494	8
27374	3315	8
27374	3912	8
27376	25	10
27376	36	8
27376	187	8
27376	516	8
27376	850	6
27376	3049	8
27391	409	10
27391	1249	10
27391	2440	6
27391	2573	8
27391	5295	8
27394	1294	10
27394	1584	10
27394	1827	8
27394	3322	10
27394	4708	8
27395	16	10
27395	83	10
27395	523	10
27395	2570	2
27395	4953	8
27395	5046	10
27407	36	10
27407	55	8
27407	607	8
27407	1512	8
27407	3068	6
27418	4	10
27418	105	10
27418	412	10
27418	536	10
27418	1288	10
27418	1427	10
27424	22	10
27424	174	6
27424	310	10
27424	343	8
27424	430	8
27424	916	10
27424	1570	6
27424	1972	10
27424	2067	10
27424	2269	6
27424	3361	10
27427	303	10
27427	1653	10
27427	1821	10
27427	2663	10
27427	2938	10
27427	3411	10
27427	3960	10
27427	4658	10
27435	935	10
27435	1798	6
27435	1863	10
27435	2270	8
27435	2646	8
27435	4929	6
27437	74	8
27437	664	10
27437	891	10
27437	1097	8
27437	2255	10
27437	2355	10
27437	2462	8
27437	2526	10
27437	2604	10
27437	3137	10
27437	3233	10
27437	4264	8
27437	4507	10
27447	297	8
27447	458	8
27447	820	8
27447	840	8
27447	872	8
27447	983	8
27447	2219	10
27447	3157	8
27447	5130	8
27456	201	8
27456	590	8
27456	679	8
27456	1592	10
27456	1805	10
27467	2	10
27467	1083	8
27467	2185	10
27467	2282	10
27467	2335	10
27511	465	10
27511	548	10
27511	841	10
27511	924	8
27511	932	6
27511	1120	10
27514	357	10
27514	577	10
27514	1613	10
27514	1951	10
27514	2080	6
27523	333	10
27523	780	8
27523	2029	10
27523	2948	6
27523	3051	10
27523	4381	8
27527	55	10
27527	324	10
27527	366	10
27527	466	10
27527	638	10
27527	670	10
27527	2027	10
27527	2172	8
27527	2455	6
27527	2549	10
27535	818	10
27535	956	10
27535	1091	10
27535	1881	10
27535	3403	8
27539	183	10
27539	639	10
27539	1269	8
27539	1477	10
27539	1967	8
27539	3380	8
27539	3410	6
27570	66	10
27570	139	10
27570	1374	8
27570	1766	10
27570	3452	8
27570	5075	6
27575	55	8
27575	258	10
27575	395	8
27575	2285	10
27575	2550	10
27575	2883	10
27576	383	8
27576	419	10
27576	1397	10
27576	1932	10
27576	2544	8
27576	3700	10
27576	3814	8
27607	25	8
27607	55	8
27607	426	10
27607	611	8
27607	1141	8
27607	1356	6
27607	1863	10
27607	1868	8
27607	2551	8
27607	2773	8
27607	2775	8
27607	4203	10
27607	4522	10
27630	622	8
27630	1182	6
27630	1300	10
27630	1303	10
27630	1385	4
27630	2529	8
27630	2950	10
27630	3518	8
27642	2318	10
27642	2587	10
27642	2981	2
27642	5062	10
27657	212	10
27657	305	10
27657	1540	10
27657	1814	8
27657	3643	10
27665	708	10
27665	1329	10
27665	1712	8
27665	2239	10
27665	2644	6
27665	3165	6
27665	4483	10
27672	191	6
27672	247	10
27672	854	6
27672	1155	6
27672	1259	8
27672	1357	8
27672	2314	8
27672	2334	8
27672	2576	10
27692	230	8
27692	372	8
27692	416	10
27692	590	10
27692	1018	10
27692	1324	10
27738	804	8
27738	1285	10
27738	3143	10
27738	3796	8
27738	4501	10
27745	213	8
27745	241	10
27745	840	8
27745	1029	8
27745	1243	10
27745	1775	8
27745	2086	10
27745	2378	10
27745	3797	8
27775	189	10
27775	1630	10
27775	2167	10
27775	2697	10
27775	3754	6
27791	185	6
27791	470	8
27791	566	10
27791	582	10
27791	652	6
27791	2385	8
27791	3509	8
27837	122	10
27837	2317	10
27837	2346	10
27837	2497	10
27837	2926	10
27908	54	8
27908	196	8
27908	1632	10
27908	3164	8
27908	3629	6
27914	378	2
27914	936	10
27914	1005	8
27914	1483	10
27914	1680	8
27914	1800	10
27914	2012	10
27914	2155	10
27928	66	10
27928	81	8
27928	441	6
27928	2326	8
27928	2335	6
27932	92	10
27932	1024	10
27932	1025	8
27932	1182	10
27932	1811	10
27932	3909	10
27943	17	8
27943	327	10
27943	345	8
27943	474	8
27943	658	10
27943	3709	8
27958	25	8
27958	639	10
27958	747	10
27958	860	10
27958	1120	8
27958	2696	8
27958	4417	8
27963	369	10
27963	1171	8
27963	1521	8
27963	1601	10
27963	1747	8
27963	1927	10
27963	2550	8
27963	3682	8
27963	4110	8
27981	4	10
27981	214	8
27981	297	8
27981	1716	10
27981	1734	10
27981	1776	8
27981	2362	10
27981	4915	10
27981	5565	8
27993	158	10
27993	351	10
27993	488	8
27993	781	8
27993	1243	10
27993	1518	10
27993	3069	8
28010	224	8
28010	245	10
28010	306	10
28010	1372	8
28010	2843	10
28010	2883	10
28015	213	6
28015	409	6
